519	2	42.601407	47.112129	0.331408	0.379098	7.537342	2.000000	0.229096	37.782984	5.000000	0.021218
520	2	30.647890	73.730154	0.918822	0.391387	15.290206	6.000000	0.011102	11.740061	5.000000	0.026695
521	1	60.897654	87.982736	0.398223	0.906301	20.388742	1.000000	0.010513	10.433846	1.000000	0.010602
522	1	38.072860	10.110666	0.283148	0.836060	10.683791	6.000000	0.436246	28.220997	1.000000	0.072432
523	1	26.587542	24.545273	0.100455	0.821729	45.575786	4.000000	0.026656	58.891894	6.000000	0.026678
524	1	76.578823	14.019513	0.153598	0.363763	53.890905	4.000000	0.193853	4.910963	2.000000	0.017847
525	2	46.567781	98.850318	0.453882	0.667735	42.051295	2.000000	0.029231	27.542038	5.000000	0.027231
526	2	90.595258	91.923313	0.902578	0.902072	39.492259	6.000000	0.024483	53.531362	5.000000	0.010843
527	1	79.786919	2.199261	0.726896	0.468186	23.357218	2.000000	0.078363	26.748274	4.000000	0.010051
528	1	60.590743	39.792199	0.650132	0.523184	7.648170	4.000000	0.012786	49.797495	3.000000	0.027079
529	1	28.154174	69.602856	0.902388	0.657799	44.932539	1.000000	0.011985	40.324692	3.000000	0.016476
530	1	23.569866	90.125031	0.512816	0.333994	15.675198	1.000000	0.056213	17.101620	6.000000	0.060091
531	1	49.637263	56.057416	0.169007	0.891238	48.433140	4.000000	0.107923	48.006009	2.000000	0.182450
532	1	23.173933	41.825660	0.729295	0.487914	37.147430	4.000000	0.015919	52.008496	5.000000	0.015194
533	2	96.961964	48.300972	0.598740	0.998360	23.831003	6.000000	0.011103	61.458111	3.000000	0.014005
534	1	65.386527	12.254702	0.968633	0.351011	39.510120	2.000000	0.011099	43.046948	4.000000	0.012033
535	1	19.702357	69.536756	0.320713	0.159043	39.046587	1.000000	0.010081	54.575270	1.000000	0.235217
536	1	16.131665	8.169640	0.445466	0.640619	39.836471	5.000000	0.010652	40.350164	2.000000	0.016245
537	1	41.773210	52.959861	0.205498	0.557362	4.192848	3.000000	0.130652	26.994805	3.000000	0.147848
538	1	37.830252	74.918010	0.726764	0.331265	15.657732	2.000000	0.055879	20.316790	3.000000	0.010584
539	1	19.282143	66.740357	0.197688	0.471390	46.938666	2.000000	0.077834	41.684488	1.000000	0.012586
540	1	18.063753	17.166355	0.675327	0.828017	29.864500	6.000000	0.025508	13.455747	2.000000	0.012792
541	2	66.104825	68.700784	0.469529	0.716776	7.775007	4.000000	0.011657	16.979119	4.000000	0.010126
542	1	31.650181	53.929556	0.508682	0.621412	1.743014	6.000000	0.026174	60.616178	3.000000	0.029135
543	1	96.508478	70.982164	0.616885	0.884477	49.765426	6.000000	0.191080	44.750786	3.000000	0.114282
544	1	49.863914	26.208403	0.464392	0.665288	28.914945	4.000000	0.020966	38.351545	2.000000	0.018795
545	1	37.654767	80.274503	0.881420	0.942145	13.622649	2.000000	0.013131	46.331188	3.000000	0.010649
546	1	62.710830	13.338925	0.239678	0.858572	50.581914	5.000000	0.035466	1.273968	1.000000	0.021105
547	1	40.214424	36.866611	0.946629	0.848580	46.864498	6.000000	0.023820	0.660556	6.000000	0.013523
548	2	82.329799	82.503415	0.912408	0.556869	41.415463	5.000000	0.010518	24.093676	4.000000	0.011760
549	1	47.380699	83.964687	0.234944	0.726113	47.871217	3.000000	0.018414	4.904188	6.000000	0.012921
550	1	24.436358	6.864966	0.877853	0.533648	10.175734	1.000000	0.010344	25.384007	4.000000	0.019188
551	1	9.063239	8.748992	0.654523	0.145334	53.333639	2.000000	0.014624	56.059679	5.000000	0.010740
552	1	73.106660	1.654583	0.258690	0.995986	44.147485	2.000000	0.065889	36.560383	4.000000	0.027015
553	2	88.666730	89.967159	0.199732	0.743150	16.543722	2.000000	0.015649	31.906813	4.000000	0.012222
554	1	32.773424	95.872378	0.128990	0.198142	34.994031	6.000000	0.109465	13.456653	4.000000	0.013554
555	1	58.721336	62.729164	0.348618	0.588493	51.357169	1.000000	0.105016	53.518138	2.000000	0.029507
556	2	53.086265	70.923154	0.752598	0.467591	45.446022	5.000000	0.051610	37.382267	4.000000	0.011146
557	2	68.024901	96.919138	0.453726	0.710627	18.476563	4.000000	0.090873	26.459521	3.000000	0.010592
558	1	45.673991	27.450890	0.860706	0.253218	34.034286	2.000000	0.011366	55.210945	3.000000	0.013466
559	1	46.815012	56.477431	0.100976	0.657215	46.249816	1.000000	0.010991	56.611636	3.000000	0.042619
560	2	56.821996	27.997970	0.720362	0.555918	19.634387	2.000000	0.012850	31.771053	2.000000	0.011379
561	1	31.903358	91.887284	0.719969	0.653583	19.774474	3.000000	0.036444	6.734488	1.000000	0.010364
562	2	94.717508	48.008776	0.817246	0.826120	25.075401	2.000000	0.024498	44.293000	3.000000	0.064030
563	1	33.920680	27.057307	0.848448	0.943657	42.292057	6.000000	0.016333	2.807171	1.000000	0.395114
564	1	50.848807	56.499910	0.881679	0.167792	43.216116	1.000000	0.012067	62.018779	3.000000	0.010496
565	1	67.930382	60.296803	0.335201	0.612736	43.954601	6.000000	0.366122	23.642920	5.000000	0.011658
566	1	67.467390	84.076110	0.786456	0.941264	24.528586	1.000000	0.016016	61.872258	1.000000	0.085996
567	2	83.491885	91.787630	0.234001	0.155041	40.009419	4.000000	0.010912	60.100079	3.000000	0.024746
568	2	7.673951	34.790119	0.157809	0.851553	31.994536	5.000000	0.010065	35.776317	4.000000	0.024377
569	1	19.198009	88.390904	0.104804	0.311270	26.888262	1.000000	0.010026	25.277496	1.000000	0.032813
570	1	24.609536	9.383303	0.205457	0.666290	45.712263	5.000000	0.010683	40.988958	2.000000	0.024338
571	1	10.837520	66.836825	0.652568	0.669150	42.687356	2.000000	0.013012	34.838677	6.000000	0.021160
572	1	27.798585	16.565880	0.151381	0.321379	45.948566	3.000000	0.022439	19.438551	6.000000	0.016209
573	1	23.365864	67.405424	0.660416	0.279842	47.301629	3.000000	0.028082	17.525625	4.000000	0.022217
574	1	19.770603	17.556982	0.855539	0.505505	42.110819	2.000000	0.214036	39.889361	1.000000	0.014115
575	1	2.233359	52.649929	0.311425	0.743667	8.547972	4.000000	0.058535	16.632349	4.000000	0.012930
576	1	57.465750	26.017133	0.896323	0.236896	2.406445	6.000000	0.026960	28.243846	3.000000	0.011385
577	1	90.089500	25.547830	0.121235	0.952882	32.812212	2.000000	0.033122	57.834743	1.000000	0.109449
578	1	93.491935	55.526098	0.626138	0.842951	15.194881	3.000000	0.065749	6.981969	2.000000	0.015512
579	1	39.188439	61.220105	0.917288	0.601716	5.139464	4.000000	0.026004	56.556735	5.000000	0.129108
580	1	88.762517	28.127160	0.446256	0.265070	34.981140	4.000000	0.011162	11.021403	1.000000	0.041022
581	1	21.933479	77.101584	0.195772	0.526786	21.222266	2.000000	0.013778	3.686320	4.000000	0.011265
582	1	12.353608	28.411341	0.493105	0.870456	15.466879	5.000000	0.032572	55.100148	1.000000	0.060034
583	1	11.249877	85.485255	0.500081	0.431864	28.492807	1.000000	0.015625	58.283135	4.000000	0.016265
584	1	82.963592	51.438178	0.502426	0.998352	6.646387	6.000000	0.025914	36.823644	1.000000	0.014866
585	1	11.172179	48.872042	0.456601	0.141449	1.333184	4.000000	0.038685	59.412972	6.000000	0.010420
586	2	92.565854	61.709240	0.906498	0.660418	50.654125	4.000000	0.013910	49.388524	2.000000	0.017165
587	1	10.318254	9.180188	0.211405	0.584823	3.194507	5.000000	0.024036	39.328710	1.000000	0.017542
588	2	63.706677	54.697136	0.820310	0.565477	35.657935	2.000000	0.013805	23.583496	6.000000	0.040072
589	1	15.224242	35.063699	0.579246	0.528679	28.792002	1.000000	0.019821	19.617219	3.000000	0.011092
590	1	90.665625	74.340270	0.280318	0.179817	26.337465	5.000000	0.154169	29.381357	1.000000	0.020655
591	1	66.012978	22.115955	0.638232	0.119781	24.354195	5.000000	0.037508	59.503704	2.000000	0.011275
592	2	51.336264	86.109834	0.327742	0.369716	40.318807	5.000000	0.063052	30.241548	2.000000	0.010578
593	1	72.530420	27.589964	0.412472	0.440063	23.279654	2.000000	0.011060	21.364444	2.000000	0.018918
594	2	99.567523	43.734812	0.678669	0.626427	7.460868	6.000000	0.034622	53.078819	6.000000	0.018249
595	2	76.708315	29.348870	0.593057	0.792341	16.172637	4.000000	0.027068	56.066549	4.000000	0.012407
596	2	46.929352	90.838759	0.755230	0.552090	28.463818	1.000000	0.141673	26.962039	6.000000	0.011753
597	1	81.335771	63.939610	0.636705	0.552942	50.347715	2.000000	0.112357	51.224319	1.000000	0.076575
598	1	20.250507	53.922677	0.917056	0.931905	5.008316	2.000000	0.034957	7.912071	2.000000	0.036866
599	1	47.960705	7.900438	0.542458	0.291397	30.456898	1.000000	0.014543	34.227353	5.000000	0.030921
600	1	33.600744	46.516561	0.420322	0.967677	8.135099	1.000000	0.020518	17.201525	1.000000	0.017539
601	1	76.629068	85.989851	0.664418	0.356957	5.914025	4.000000	0.020326	33.048018	3.000000	0.020921
602	1	78.096189	80.168399	0.747386	0.800911	50.568777	5.000000	0.030579	62.299850	1.000000	0.049586
603	1	83.131031	51.457197	0.505512	0.742242	26.506932	2.000000	0.126185	53.877078	3.000000	0.046782
604	1	74.176814	89.040677	0.151801	0.132258	37.568995	6.000000	0.026631	2.524015	6.000000	0.011409
605	1	87.165596	98.556330	0.218184	0.365941	3.532446	2.000000	0.015767	44.361787	1.000000	0.065884
606	2	91.639029	42.154223	0.395048	0.132821	28.055055	5.000000	0.024576	59.607203	6.000000	0.011133
607	2	87.474047	97.727182	0.237597	0.745237	22.369833	4.000000	0.019696	13.428734	2.000000	0.015730
608	1	64.783255	70.748131	0.324472	0.109132	8.838601	3.000000	0.030172	12.056603	4.000000	0.234006
609	1	23.695692	91.524301	0.891491	0.439984	37.261615	2.000000	0.025039	36.793780	4.000000	0.014301
610	1	30.634290	32.639147	0.577386	0.620962	36.116636	1.000000	0.013872	9.424078	5.000000	0.012089
611	2	37.929682	40.571490	0.794669	0.163361	16.131349	5.000000	0.029086	16.472544	6.000000	0.022938
612	2	63.804634	74.257085	0.131686	0.499886	11.840638	5.000000	0.015501	61.125617	6.000000	0.023806
613	1	6.598305	71.705030	0.751126	0.672434	35.996338	6.000000	0.041685	31.891791	2.000000	0.010886
614	1	56.663915	23.967446	0.346861	0.251464	23.787953	5.000000	0.104439	11.617686	6.000000	0.018531
615	1	41.621440	36.246376	0.456912	0.374693	17.639091	4.000000	0.013751	23.833486	2.000000	0.136713
616	1	12.438070	83.904112	0.833897	0.906508	50.126626	2.000000	0.016476	11.009060	4.000000	0.502282
617	1	16.733296	46.411324	0.718193	0.635389	36.040215	3.000000	0.010134	46.268182	3.000000	0.019403
618	1	14.732299	31.437126	0.370442	0.774617	51.461040	5.000000	0.043541	42.150651	1.000000	0.046599
619	1	48.723723	53.290300	0.297596	0.623094	40.654574	1.000000	0.195099	43.954114	5.000000	0.033520
620	1	63.577300	28.003586	0.818641	0.930728	1.483869	4.000000	0.017180	28.043356	5.000000	0.026062
621	1	59.191170	53.428992	0.116117	0.157503	45.750395	1.000000	0.010360	28.165459	1.000000	0.039682
622	1	16.590740	79.844064	0.209720	0.596255	3.999103	4.000000	0.038078	32.829692	6.000000	0.016188
623	1	76.543864	13.145474	0.986823	0.378167	47.346394	5.000000	0.012903	43.207188	6.000000	0.051783
624	1	37.375619	17.129343	0.443666	0.796854	50.551074	3.000000	0.038648	42.889177	2.000000	0.024045
625	1	33.078058	25.253405	0.742022	0.789508	43.809704	6.000000	0.013206	48.626204	5.000000	0.042392
626	1	61.311700	65.468595	0.267789	0.601622	22.746405	1.000000	0.010057	10.230079	4.000000	0.017966
627	2	76.418403	30.491594	0.633835	0.377586	20.089145	3.000000	0.010847	12.736627	6.000000	0.043328
628	1	69.211614	30.454835	0.127265	0.436020	47.185581	1.000000	0.012004	35.806255	6.000000	0.076690
629	1	2.484652	40.347310	0.234522	0.270579	8.657575	1.000000	0.016722	33.324603	5.000000	0.032396
630	2	31.470808	62.606431	0.300621	0.904484	54.378260	6.000000	0.018610	49.933023	6.000000	0.036192
631	1	74.705611	36.700137	0.778735	0.977796	9.077073	5.000000	0.048824	50.708769	3.000000	0.013049
632	2	57.008910	7.143887	0.383216	0.106578	12.015327	6.000000	0.027937	47.100523	4.000000	0.108487
633	2	50.472388	37.672738	0.464783	0.149889	48.756243	6.000000	0.053114	30.232089	4.000000	0.130831
634	1	27.389250	75.014861	0.307838	0.937082	5.118895	2.000000	0.045680	35.012738	1.000000	0.034923
635	1	73.458189	72.558686	0.548841	0.590114	29.157595	1.000000	0.015698	5.687960	2.000000	0.389956
636	1	29.887269	68.289438	0.571942	0.950960	2.525759	5.000000	0.026296	40.123352	2.000000	0.013953
637	1	8.589278	51.582358	0.928123	0.125227	23.223335	1.000000	0.016750	39.295831	5.000000	0.117987
638	2	50.201578	60.580351	0.736211	0.439793	17.307198	4.000000	0.019002	8.431785	3.000000	0.016725
639	1	44.232932	89.013609	0.570092	0.278578	54.272907	5.000000	0.016820	61.267432	2.000000	0.016083
640	1	62.668318	85.030010	0.574666	0.938281	54.499736	4.000000	0.020392	28.493414	5.000000	0.016047
641	1	67.511882	49.531333	0.199752	0.342735	24.413833	2.000000	0.030337	24.615109	2.000000	0.014620
642	1	44.466589	91.096563	0.317875	0.104504	10.758716	2.000000	0.014250	17.483746	4.000000	0.017943
643	1	69.108066	20.689193	0.661944	0.691611	21.874205	2.000000	0.010328	2.694924	4.000000	0.021569
644	2	96.368672	7.763781	0.944850	0.224453	19.466619	6.000000	0.027107	22.465286	3.000000	0.026606
645	2	56.171515	65.240923	0.619365	0.473053	46.305077	6.000000	0.010401	26.550446	4.000000	0.010719
646	2	99.728428	10.773190	0.673321	0.271117	1.699876	5.000000	0.010199	17.439895	6.000000	0.030924
647	2	39.594470	49.554454	0.242124	0.562898	40.626776	5.000000	0.017603	62.289364	3.000000	0.010820
648	1	69.754193	82.623954	0.623624	0.733370	37.736445	1.000000	0.015643	8.525812	2.000000	0.028311
649	1	68.408153	73.854717	0.646675	0.420445	19.583635	1.000000	0.015727	50.516922	2.000000	0.014031
650	1	75.191765	60.812280	0.759472	0.215291	51.012072	6.000000	0.021989	18.100242	1.000000	0.159204
651	1	28.938931	57.422497	0.293962	0.202797	12.331603	3.000000	0.011271	3.376054	1.000000	0.163767
652	1	99.205003	78.963998	0.743081	0.164397	2.788370	1.000000	0.375999	3.680792	3.000000	0.015222
653	2	87.104964	23.320736	0.550624	0.626040	8.489779	3.000000	0.048030	33.099644	5.000000	0.012195
654	1	5.116761	76.404914	0.100104	0.996190	31.942646	4.000000	0.068891	62.017189	4.000000	0.031092
655	1	32.253782	86.848224	0.103083	0.484989	18.028882	2.000000	0.030157	32.979291	1.000000	0.017785
656	1	24.606077	17.533043	0.911131	0.344169	29.079307	1.000000	0.191912	28.835498	5.000000	0.034266
657	2	55.452088	65.783759	0.547360	0.471829	35.018037	3.000000	0.016598	8.778571	5.000000	0.013785
658	1	96.411735	20.050941	0.682727	0.593954	12.984107	3.000000	0.035658	31.348623	1.000000	0.010143
659	2	44.152164	65.738395	0.414523	0.118857	11.949544	5.000000	0.019621	6.752988	5.000000	0.011637
660	1	48.124108	49.800623	0.205019	0.455582	47.490978	2.000000	0.024083	25.851867	3.000000	0.030036
661	1	49.244808	59.604913	0.689865	0.714211	9.171163	4.000000	0.012276	31.195711	2.000000	0.041643
662	1	46.157901	92.701527	0.119969	0.755816	38.789315	1.000000	0.011933	13.136886	5.000000	0.015489
663	2	25.008614	46.599871	0.128544	0.657136	11.837089	3.000000	0.064620	55.549493	5.000000	0.022315
664	1	56.096045	34.287428	0.823726	0.548675	45.307998	2.000000	0.176174	23.888065	2.000000	0.011623
665	1	35.500361	11.068744	0.502725	0.426453	53.564642	5.000000	0.010965	19.638522	1.000000	0.013286
666	1	71.580189	6.585508	0.190525	0.782150	14.765745	1.000000	0.017326	2.121275	2.000000	0.022293
667	1	52.852858	31.535655	0.140347	0.687110	43.349480	1.000000	0.016848	6.719280	5.000000	0.041206
668	2	69.458159	24.332261	0.163237	0.254423	15.576486	3.000000	0.071114	61.278699	5.000000	0.033346
669	1	53.921773	7.642533	0.728406	0.305686	49.569061	4.000000	0.259519	0.902469	3.000000	0.018361
670	2	87.174285	51.395526	0.191609	0.765706	9.995222	4.000000	0.031278	49.837213	2.000000	0.033148
671	2	95.687315	32.519353	0.702197	0.683521	26.233215	3.000000	0.011829	55.329682	4.000000	0.014370
672	1	88.620472	13.477147	0.118137	0.662699	29.655558	3.000000	0.010206	14.134734	5.000000	0.018101
673	1	48.796627	37.145118	0.510339	0.442548	1.268231	2.000000	0.026270	25.913738	4.000000	0.014204
674	1	36.057997	73.965976	0.958558	0.708360	27.682623	4.000000	0.013188	32.608238	3.000000	0.046565
675	1	33.817926	73.250847	0.585688	0.828251	53.733173	3.000000	0.027358	10.943081	6.000000	0.057109
676	2	86.450436	65.667748	0.551024	0.832351	20.781814	5.000000	0.016524	31.649861	3.000000	0.041651
677	1	58.710895	80.314368	0.973951	0.471145	18.313657	2.000000	0.040049	8.797643	4.000000	0.628359
678	2	71.173946	60.909260	0.717696	0.357572	42.142749	6.000000	0.022588	3.550995	5.000000	0.057691
679	1	63.388176	14.501479	0.154450	0.535857	38.188257	4.000000	0.010076	21.740113	3.000000	0.065582
680	2	93.745167	20.376482	0.734314	0.421125	25.497437	6.000000	0.014405	46.135300	4.000000	0.013001
681	1	2.479290	14.043313	0.751425	0.301965	18.163530	4.000000	0.029693	14.850279	6.000000	0.025877
682	1	75.840884	79.596277	0.203979	0.836927	43.519483	4.000000	0.082386	17.076158	5.000000	0.016477
683	1	21.089295	15.713827	0.951954	0.756115	17.751255	1.000000	0.012245	33.116055	2.000000	0.019894
684	1	13.228480	78.586718	0.944065	0.266610	50.994324	5.000000	0.376683	35.090719	6.000000	0.011768
685	2	22.975887	62.744101	0.244595	0.637862	13.306786	3.000000	0.034826	41.495391	4.000000	0.010436
686	2	36.540821	76.987220	0.523311	0.194543	42.561843	5.000000	0.012106	5.801988	4.000000	0.034310
687	1	48.693288	28.024762	0.693853	0.258795	18.210497	1.000000	0.039847	51.262814	5.000000	0.015067
688	1	70.968697	23.639397	0.301002	0.419956	44.459595	3.000000	0.030370	17.704225	3.000000	0.019987
689	1	50.809178	1.727185	0.967802	0.112168	42.420657	4.000000	0.016901	25.938397	5.000000	0.021804
690	1	60.439982	67.210163	0.617022	0.519053	37.283881	1.000000	0.020539	0.657135	4.000000	0.010282
691	1	78.880209	71.085389	0.961437	0.173380	5.463185	5.000000	0.011402	58.124588	3.000000	0.021336
692	1	81.690438	25.395632	0.618961	0.516901	31.401549	3.000000	0.013418	27.145065	1.000000	0.088393
693	1	90.649305	42.636892	0.336769	0.803065	19.671529	1.000000	0.029805	32.663786	4.000000	0.031660
694	1	8.665345	60.544884	0.498216	0.580902	45.707354	6.000000	0.012681	16.900533	3.000000	0.012271
695	1	16.542310	83.206581	0.533509	0.794040	33.984313	3.000000	0.013949	52.377421	5.000000	0.021638
696	1	82.358234	15.256951	0.711742	0.429320	28.257589	6.000000	0.010336	38.655412	2.000000	0.014403
697	1	14.104753	40.520376	0.871679	0.231257	41.301590	2.000000	0.015612	58.264385	6.000000	0.051573
698	2	90.893700	36.329063	0.729937	0.774322	3.785603	3.000000	0.017996	26.101372	5.000000	0.017323
699	2	72.071412	74.709284	0.672494	0.869601	18.465927	4.000000	0.016160	15.381675	3.000000	0.119453
700	2	85.510602	79.159301	0.445679	0.907923	35.596408	5.000000	0.025467	59.646005	2.000000	0.037158
701	1	27.433893	77.340051	0.945305	0.965612	36.299100	6.000000	0.013161	37.111018	6.000000	0.023896
702	1	87.228608	5.237284	0.893376	0.775341	24.677927	5.000000	0.014292	52.285025	3.000000	0.049387
703	1	90.397992	32.392628	0.968559	0.525864	3.312615	5.000000	0.013244	37.698465	1.000000	0.011510
704	1	55.441546	28.848225	0.702052	0.194935	32.799241	6.000000	0.013778	62.306147	5.000000	0.028369
705	1	81.054225	18.426049	0.912431	0.639965	28.366893	2.000000	0.170764	50.977161	2.000000	0.026669
706	1	73.004801	46.437831	0.373140	0.919279	31.267083	1.000000	0.018824	36.423947	1.000000	0.011505
707	1	10.742880	63.859895	0.252343	0.855238	18.308312	3.000000	0.035258	45.337672	3.000000	0.096930
708	2	58.450491	64.399111	0.391797	0.738323	4.646391	2.000000	0.019445	15.747310	3.000000	0.020500
709	1	68.158554	88.343309	0.354005	0.491889	53.896997	3.000000	0.012471	46.197530	1.000000	0.047238
710	1	66.988721	5.002225	0.841970	0.903729	47.759457	1.000000	0.066457	26.057871	3.000000	0.010233
711	1	95.524667	30.949588	0.745755	0.495393	1.976797	3.000000	0.013952	19.815938	2.000000	0.012678
712	2	39.708437	97.647559	0.731230	0.861684	20.949209	3.000000	0.017943	7.494149	2.000000	0.020980
713	1	43.815592	82.716982	0.456937	0.487663	47.810764	5.000000	0.016097	3.346118	1.000000	0.012703
714	1	75.264440	78.187441	0.300919	0.996270	3.448399	4.000000	0.014614	23.616972	3.000000	0.044896
715	2	60.778064	71.929394	0.569600	0.547693	47.287802	6.000000	0.014316	18.431270	6.000000	0.016865
716	1	62.502874	94.992907	0.604368	0.245069	54.532814	6.000000	0.028109	46.897958	2.000000	0.019615
717	1	31.800782	80.858281	0.513898	0.142197	36.452189	3.000000	0.011379	46.750714	2.000000	0.010770
718	1	45.062441	16.737918	0.491699	0.379783	29.418233	1.000000	0.195584	36.705499	6.000000	0.042721
719	1	47.491862	74.504871	0.863743	0.970691	44.720690	2.000000	0.010752	57.092323	1.000000	0.014520
720	1	73.332686	67.348284	0.908428	0.641464	8.013764	3.000000	0.011874	58.809916	5.000000	0.020556
721	2	78.095062	50.641769	0.460507	0.858264	15.941637	6.000000	0.015651	36.039474	5.000000	0.024118
722	1	51.357867	57.337909	0.700866	0.170465	15.870210	1.000000	0.026576	19.305704	3.000000	0.026079
723	1	31.772460	95.403966	0.562208	0.651347	8.532281	5.000000	0.024648	47.784953	4.000000	0.014396
724	1	97.992007	97.924993	0.742392	0.254003	7.566888	5.000000	0.020863	54.672552	4.000000	0.018393
725	1	79.958357	18.028024	0.247916	0.512500	47.500573	5.000000	0.074677	6.856668	4.000000	0.032417
726	1	47.124455	33.918127	0.617074	0.226900	26.288343	3.000000	0.056214	50.288128	1.000000	0.012559
727	1	24.848608	42.999856	0.435631	0.281666	4.374164	2.000000	0.010585	5.787723	2.000000	0.022637
728	1	28.852980	5.916379	0.368661	0.863872	49.939813	5.000000	0.019405	3.464122	1.000000	0.011714
729	2	27.095190	32.337227	0.411301	0.699568	28.206469	6.000000	0.016843	50.045196	3.000000	0.024427
730	1	2.420996	81.938566	0.840807	0.557941	9.490713	4.000000	0.013748	47.559832	3.000000	0.013252
731	1	26.759870	65.454243	0.393673	0.594561	38.153808	6.000000	0.038616	55.737111	5.000000	0.018945
732	1	58.585910	61.317038	0.463904	0.118084	4.316145	2.000000	0.017569	4.919076	3.000000	0.026712
733	1	17.527031	70.556356	0.271020	0.432273	10.706051	6.000000	0.014348	20.990911	1.000000	0.012967
734	2	64.649795	65.847755	0.482233	0.812775	22.138656	3.000000	0.015003	54.907097	3.000000	0.029861
735	1	49.725858	61.252443	0.101474	0.800403	8.128243	5.000000	0.491871	8.657769	6.000000	0.010819
736	1	83.395429	88.450880	0.682430	0.862180	25.943931	2.000000	0.011494	29.732791	2.000000	0.179238
737	1	91.300426	91.889147	0.913937	0.839259	8.090455	1.000000	0.012397	1.586307	2.000000	0.052957
738	2	31.532401	46.376040	0.434755	0.813096	42.707377	5.000000	0.012545	36.949104	4.000000	0.021106
739	1	18.432212	52.367665	0.300431	0.595458	50.492839	5.000000	0.020931	60.649301	3.000000	0.048658
740	1	50.339245	74.531635	0.563034	0.214558	16.401587	2.000000	0.016328	60.975949	6.000000	0.040014
741	2	91.720785	97.890034	0.720682	0.271473	24.451476	5.000000	0.010238	4.052966	3.000000	0.027558
742	1	17.321241	17.816642	0.286113	0.685953	34.875618	6.000000	0.029471	24.152624	3.000000	0.029628
743	1	78.116677	16.930515	0.587148	0.663026	44.302810	1.000000	0.015344	24.191236	1.000000	0.029755
744	1	97.086780	18.139169	0.956823	0.478469	31.562800	2.000000	0.032619	7.606492	5.000000	0.012606
745	1	27.753923	72.105979	0.660779	0.545520	43.489093	1.000000	0.034035	17.779121	1.000000	0.030776
746	1	87.628189	68.929786	0.813903	0.118992	22.301413	5.000000	0.010511	22.204284	3.000000	0.140836
747	1	30.953586	63.656898	0.630078	0.595680	36.507484	5.000000	0.122288	60.213304	5.000000	0.643678
748	2	92.107075	55.000310	0.904165	0.624647	47.546379	4.000000	0.013891	54.035169	3.000000	0.022426
749	1	50.149576	65.153286	0.903356	0.925515	12.629985	6.000000	0.031903	31.666217	2.000000	0.012834
750	1	52.702248	6.564996	0.744807	0.800105	47.537868	3.000000	0.011207	49.710451	3.000000	0.020745
751	1	77.212551	18.343741	0.322338	0.375062	30.897646	5.000000	0.030420	37.908010	1.000000	0.032824
752	1	48.290002	56.087979	0.181412	0.106045	12.288326	1.000000	0.070531	43.171567	4.000000	0.020646
753	1	41.767091	40.322660	0.547109	0.101277	38.171361	1.000000	0.012567	51.177134	1.000000	0.010966
754	1	88.178520	20.350019	0.764367	0.110848	14.726740	1.000000	0.329783	43.864418	3.000000	0.010543
755	1	80.389499	39.973796	0.179288	0.145122	31.601852	5.000000	0.011150	49.453889	1.000000	0.010729
756	2	67.407805	92.986574	0.404226	0.476383	25.320547	3.000000	0.029206	19.023964	5.000000	0.031266
757	1	2.693293	58.511492	0.639594	0.257944	6.516733	3.000000	0.232752	6.808950	4.000000	0.015131
758	2	42.473093	59.013892	0.619594	0.299563	40.441300	5.000000	0.042798	13.772965	3.000000	0.138896
759	1	2.160474	27.873099	0.403546	0.140540	35.009333	4.000000	0.012678	22.066346	1.000000	0.017378
760	1	57.086493	65.104895	0.841889	0.128967	52.967531	2.000000	0.014467	48.435695	1.000000	0.031354
761	1	22.040783	86.692703	0.409597	0.942242	38.582273	3.000000	0.019595	12.694213	2.000000	0.012631
762	1	87.839611	41.646753	0.591775	0.910008	38.307779	2.000000	0.017034	28.149341	1.000000	0.016331
763	1	5.327927	15.847935	0.889470	0.477290	48.504824	1.000000	0.025502	21.826277	3.000000	0.010191
764	1	14.989381	26.164094	0.955451	0.266662	4.586466	1.000000	0.012803	27.294178	2.000000	0.043678
765	1	96.322288	19.079391	0.473666	0.843114	51.401201	2.000000	0.024070	4.900989	5.000000	0.014807
766	1	93.732946	53.476078	0.230877	0.270121	51.335411	6.000000	0.018264	8.983517	6.000000	0.016368
767	2	70.170340	57.047011	0.804489	0.114030	32.952263	2.000000	0.039673	12.456906	3.000000	0.019629
768	1	38.462394	50.269718	0.838985	0.316099	9.383868	1.000000	0.017846	30.735663	5.000000	0.018583
769	1	46.569535	39.351287	0.169043	0.496072	27.382768	2.000000	0.011399	3.444697	6.000000	0.010401
770	1	25.381376	14.969276	0.371030	0.856941	35.471796	5.000000	0.022200	7.483959	4.000000	0.016502
771	1	75.436815	26.155008	0.585979	0.256404	51.566173	3.000000	0.015445	55.823886	1.000000	0.015035
772	1	61.784326	36.668691	0.386688	0.728107	38.249902	2.000000	0.025609	3.057447	6.000000	0.032049
773	1	73.597999	54.550768	0.521742	0.410446	9.401903	3.000000	0.011021	26.032827	1.000000	0.010863
774	1	40.503177	80.316716	0.133482	0.264724	16.488290	1.000000	0.058941	14.059282	4.000000	0.029160
775	1	43.997165	23.095204	0.995476	0.178105	4.922754	6.000000	0.011009	43.074704	2.000000	0.030758
776	1	59.874240	26.231485	0.126525	0.370707	44.061017	5.000000	0.011302	21.963814	5.000000	0.012921
777	1	68.907581	89.586455	0.995239	0.196745	11.798877	6.000000	0.016024	13.636596	3.000000	0.023820
